id,Labels,Targets
1526510251578560514,0,
1525836048483651584,0,
1523152203438911489,0,
1525444343418408961,0,
1520606966011207682,0,
1522847238480744448,0,
1525107962787770371,0,
1521459475538137088,0,
1521861795345932288,0,
1526176292558675968,1,2
1522769482678435841,0,
1524966525387808768,0,
1522159419630391297,0,
1520601827904946176,0,
1526486355827511296,0,
1522564261129515012,0,
1526924938698887170,0,
1523096318259781632,0,
1524194937985634304,0,
1526563475648036864,0,
1526118787119910912,0,
1522599364879089664,0,
1523442224658546688,0,
1518527460635070465,0,
1522069587189141504,0,
1525737930408738816,0,
1522129779897831425,1,1
1525355850432278529,0,
1526939326377955330,0,
1518524031343153152,0,
1524218335277494274,0,
1526202198614765570,0,
1525468553746554880,0,
1522791666930884614,0,
1523949617045409795,0,
1520623121895624706,0,
1523301494870528000,1,1
1518490187239546880,0,
1525126197860257793,0,
1525874285985705985,0,
1525322404473733125,0,
1523633069168545792,0,
1524627620062953472,0,
1526541694933471232,0,
1522755631597334531,0,
1520581560927670273,0,
1524060549742530562,0,
1522965979294175232,0,
1520981701631295488,0,
1526922090900819969,1,1
1522806269010083840,0,
1526617869751967745,0,
1520673829487804417,0,
1521750112665747456,0,
1521852923675693056,0,
1525841110488465408,0,
1523931564924563458,0,
1526181945952067586,0,
1521810587151659008,0,
1516446552537063438,0,
1523244168692199426,0,
1521051523576389638,0,
1526189163741347840,0,
1522774337131999232,0,
1523238572350144512,1,1
1524911962014248960,0,
1526906438940913665,0,
1522777392858935302,0,
1526489295053549568,0,
1521412432802959360,0,
1523316671536332802,0,
1525770343310585856,0,
1526163832686759936,0,
1526964675182993408,1,1
1526858268819492864,0,
1525840182892810240,0,
1526212941124493312,0,
1524018771861839872,0,
1518468534619504640,0,
1524411206525542400,0,
1526199004417036288,0,
1526181171000143872,0,
1521820605754003456,1,2
1522217930875756545,0,
1518550566661914625,0,
1526428356644044800,0,
1524015656051494912,0,
1518541278711283712,0,
1522442432033730560,1,1
1519883167997386752,0,
1522230256098234370,0,
1525862325546549248,0,
1518541593426472962,0,
1522759265395810305,0,
1525302325682008064,0,
1521861871208337410,1,2
1518911678968057856,0,
1525836874119401472,0,
1521408926784245760,0,
1525116808897843200,0,
1518523484342652929,0,
1518524263002931201,0,
1523144785015427072,0,
1518505684366610432,0,
1522159214554062848,0,
1522009325430259713,0,
1521842114266824704,0,
1526958866767876097,1,1
1525840631121473537,0,
1523021013415473152,0,
1523196966397964288,0,
1520588567596220418,0,
1526958097759358976,0,
1522163191844728832,1,1
1526813234652581888,0,
1523549220984455169,0,
1526579740173570049,0,
1524931821409955840,0,
1525862786164588544,0,
1526211082947203073,0,
1526965794932158464,1,1
1524382424414756868,0,
1519270150096232449,0,
1523967311538962434,0,
1524302014985170945,0,
1524927496843448320,0,
1525882094727069697,0,
1520275468645126144,0,
1521401792075993088,0,
1526164316684111872,1,2
1524744034195017728,1,2
1521803833294614528,0,
1526589314062200833,0,
1525676423926759424,0,
1521033744446070785,0,
1525473878969303040,0,
1525317216043814913,0,
1523110800130408448,0,
1518149274575405056,1,1
1522210187268194305,1,3
1520685536419414016,0,
1526438591999930369,0,
1524706950587777024,0,
1518960336866447360,0,
1523893347483455489,0,
1523268057464205312,0,
1518545961798483968,0,
1518534812805767168,0,
1524959583378501632,0,
1526146297006157825,0,
1525383704759046144,1,1
1518891872948977669,0,
1518881712553480193,0,
1523150068018073600,1,2
1526427821304086528,0,
1524968547193356288,0,
1526145961889865728,0,
1520435392373477376,0,
1525752375813627904,0,
1522919462231736320,0,
1518536523641421824,0,
1518440186962755584,0,
1520793370519797761,1,1
1525907717117775872,0,
1523582744336379905,0,
1521173711377690624,0,
1521494046258380800,1,1
1522380711612854274,0,
1525836076673286144,0,
1522549127380606976,1,3
1523254550563794947,1,1
1526228289097936896,0,
1525451045727375360,0,
1521037195749986305,0,
1523687742177120259,1,1
1526212333671809025,1,1
1520782423403134983,0,
1521486994177916928,0,
1523228666129690624,1,1
1524250966643871744,0,
1518835705639747585,0,
1526961655434952706,1,2
1522590447427743745,0,
1523114925379362816,1,2
1526888547914985473,0,
1526196513822494721,0,
1524017129112350720,0,
1525889553931849730,0,
1522768179751268352,1,2
1525707721676566528,0,
1524393579879313410,0,
1524028021162004480,1,1
1522208134902980609,1,3
1522808045067198466,0,
1525127811115016198,1,1
1521409155403517953,0,
1524777779073454080,0,
1520993583037558784,0,
1518610049891172353,0,
1524385857934966784,0,
1522804780023701505,0,
1526181110564405248,0,
1525135221792083974,1,1
1524985728999993344,0,
1524747567656947713,0,
1522797415551705089,0,
1523532902684041218,0,
1523652601816174599,1,1
1525813279414636544,0,
1524626359955619840,0,
1524924919129178115,0,
1522814299768459264,0,
1526857549172965376,1,1
1518526900209332224,0,
1525790885878931456,1,3
1526204751133941760,0,
1526563346014937088,0,
1520774205281042432,1,1
1520665096502259712,0,
1524335490312425472,0,
1523105742026272768,0,
1520443098865684480,1,2
1523204363992244224,0,
1525403183958605824,0,
1526129951606312960,0,
1524959128136736768,0,
1525417142434209792,0,
1521489931847503872,0,
1522043985627340802,0,
1525478537448214528,0,
1521047421786206210,0,
1521008764719009792,0,
1518523929815810049,0,
1520815675677507584,0,
1525775777316319234,0,
1522209545195769856,1,2
1521106090775412736,0,
1523219136452587521,0,
1524374202140479488,0,
1520422907851194371,0,
1524027932972556288,0,
1521476478789197824,0,
1524782491969589248,0,
1524767590769479682,0,
1521534741383503873,0,
1526533127799156736,0,
1522967624191123457,0,
1521094520683003904,0,
1520376283410010113,1,2
1526326460797304832,1,1
1520330757142908929,1,1
1526496098784751616,0,
1522561060284239873,0,
1525733566532816897,1,1
1523880305249361920,1,1
1526227983497064448,1,1
1525185205195026432,0,
1517715207350792193,0,
1523302229855604737,0,
1525011448979591168,0,
1526565032787857408,0,
1520671409684443136,0,
1523949949616259073,0,
1525334068287508480,0,
1522207262806519809,1,1
1522259592033746945,0,
1525084603559854080,1,1
1525625602908520448,0,
1523177318306529280,0,
1520014849987784704,0,
1524935612717219840,0,
1518532983287730178,0,
1520373524845658113,0,
1526900899091730433,0,
1521088224080236544,0,
1518821565068382213,0,
1525095937617448960,0,
1524964435651338241,0,
1522446909721382912,0,
1526849378836574208,0,
1522957809616232451,1,1
1523221876599713792,0,
1522129595809804288,0,
1518985158027735040,0,
1522565267645079552,1,1
1524761759449448448,1,1
1524908403767726081,0,
1525845320160387072,1,2
1519179691298459648,0,
1522766255979057152,0,
1520466293996257280,0,
1522501104096841728,0,
1526225773988036608,0,
1524982293189623808,0,
1525784866692153347,0,
1522091562481897472,0,
1523262180438671362,0,
1524669452591460352,0,
1522382634973769729,0,
1520803042165022721,0,
1526840542335602688,0,
1523552040924094465,0,
1519289311543312386,0,
1519302230267990016,0,
1523207835060170752,0,
1525483943872516096,0,
1524957258399899649,0,
1518943639787171840,0,
1518516748634386432,0,
1526472444332351488,1,1
1518545816125804545,0,
1526375015654260737,0,
1524982627849355270,0,
1522370254688571392,1,1
1520492464976576512,1,1
1521891842463313924,1,1
1521115679155314688,0,
1526419265628545024,0,
1524931416647008257,0,
1526221999227695109,0,
1524642397048778752,0,
1521127231611105280,0,
1525287918398742528,0,
1521068537443274752,0,
1522576251415928842,0,
1518529022690750464,0,
1525138431294451712,1,1
1523826569697181696,1,1
1526471965636055040,0,
1521087265275248640,0,
1519197065271980032,0,
1523648923201511425,0,
1522214022590119936,1,2
1525470555365068801,0,
1525420182260547584,0,
1526921352531562496,0,
1525831478827171840,0,
1525738370575523841,0,
1523628701094539266,0,
1525404945360379904,0,
1526945928380563458,0,
1523322969397030912,1,2
1525831841244233728,0,
1523415122592423936,1,1
1526558617394102272,0,
1520318834213007360,0,
1526815661023866880,0,
1520765920964005888,1,1
1522972872666337280,0,
1520385122482106368,0,
1525761454175301633,0,
1523866338887798784,0,
1525442249647071232,0,
1525780719670136832,0,
1521687952455516160,0,
1523640994431836160,0,
1516747842236600329,1,1
1525844804223246337,0,
1523218629961019392,0,
1526591167529332737,1,2
1521034793705558018,0,
1526478189698351105,0,
1520554205945430016,0,
1526177800553635842,0,
1518873932233056256,0,
1519232963728515074,0,
1523513302890184706,0,
1522755651776106496,0,
1521480951704190976,1,1
1522794806678028288,0,
1523307093670854657,0,
1524024070244810752,0,
1525856129187729408,0,
1521367160471183360,1,2
1522024760125067265,0,
1524695919534305280,0,
1522555737503072257,0,
1526832667118870531,0,
1524360440200916993,0,
1520625967345324032,0,
1521830704266747904,0,
1522137405796777984,1,1
1526517526074892288,0,
1524697214659948544,1,2
1518884096717758465,0,
1523182283720892419,1,1
1521158425723478017,1,2
1521844790576439298,1,1
1523255049274597378,0,
1525419847827435520,0,
1520970107811291136,1,2
1525850833073881088,0,
1526572758154416131,0,
1525443345950318593,0,
1524355519821066241,0,
1524678317248446466,0,
1519273204002746369,0,
1522995263316520960,0,
1525452664351649792,1,3
1524352194744512512,0,
1524968489525846017,0,
1520406668861120512,0,
1522499547511275521,0,
1526953586713845760,0,
1521127598327091202,0,
1518757213384622080,0,
1521357546862551040,0,
1524370841315983361,0,
1520936257261428737,0,
1525817332764844032,1,1
1523621987809378304,0,
1522772458725683200,0,
1520569197893668864,1,2
1525278422964084737,0,
1525321854696624130,0,
1524989486324940800,0,
1525775488253186048,0,
1523272796234985472,0,
1525452342685970432,0,
1525825597594693632,0,
1518894319532265472,0,
1524966808520130560,1,1
1526573578329952256,1,3
1525471417726386179,0,
1523993468150104064,0,
1525304376511766528,0,
1520351865652715525,1,1
1516348142576631812,1,1
1523294031757082625,0,
1518518585617907712,0,
1526434888089579520,0,
1522409577052258304,0,
1522207212789460993,1,2
1523191627887484928,0,
1524673827392790530,0,
1524972573062180864,1,2
1522578781801955328,1,1
1524711354577260544,0,
1525385875458125824,0,
1526178266511732737,0,
1516672075812978694,1,1
1525463856054927362,0,
1526741627288465408,0,
1526497356694245377,0,
1524392234681991169,0,
1525209719492648960,0,
1524996352446537730,0,
1521311782668673026,0,
1524043337963028481,0,
1524808459463495684,0,
1522123167745339392,1,2
1525128070382125057,0,
1526145535526129665,0,
1521453876213612544,0,
1524347292744138752,1,1
1524386090769010691,1,2
1526093863903199233,0,
1525136614699450368,0,
1524964979778420736,0,
1518962963159285760,0,
1525152021833101318,1,2
1524008259538997249,0,
1523667977190899714,1,3
1524401809770483712,1,2
1524382136262082560,0,
1523851168556154880,0,
1525857625099104258,0,
1523482932866076672,1,2
1525249723971514368,1,1
1524312829678956550,0,
1524396317354893312,0,
1522027223724998656,0,
1526436457933852677,0,
1525296390850523137,0,
1522602340976521216,0,
1525439018195857409,0,
1522972986227425280,1,2
1525708270778093568,0,
1521806828178341889,0,
1521904610381762560,0,
1526107912971685890,0,
1526557414346178565,0,
1526885151250448384,0,
1522889625022627840,0,
1525355886037770241,0,
1520653525096665088,1,2
1524795641280356354,0,
1521687719549685760,0,
1526219094852513793,0,
1524951275565379585,0,
1524953059410968576,0,
1523642684711202816,0,
1523257377998270465,0,
1526120112688087040,0,
1525224051949568001,1,2
1525141904815362048,0,
1525847063027519490,0,
1526575520271732736,1,1
1523504311862702080,0,
1522142953732403200,0,
1525803381000110080,0,
1525331557590118401,0,
1524387856776855554,0,
1518963157858988038,0,
1526493959203454977,0,
1519467348570255360,1,3
1524797023752527872,0,
1525460406914977792,0,
1522846949342203904,1,1
1524902427493027840,0,
1520666047963041792,0,
1522475244904013824,0,
1525419100683620353,0,
1526812576557936640,0,
1520632264400330752,0,
1526868840701120512,0,
1524986531001532416,0,
1520596881373507585,0,
1524973209623400466,0,
1522205339516514304,1,1
1525777629374484480,0,
1522498794968870913,1,3
1521120782512181248,0,
1526362989502550016,1,1
1519957486383824896,1,2
1525430881502248960,0,
1522614805500071936,1,1
1524787585616584704,1,1
1520794211775254530,0,
1519327785621549058,0,
1521791073521000448,0,
1525389340259414016,0,
1523991057955966977,0,
1524781319741669376,0,
1524751323320786944,0,
1526519064352333824,0,
1525459347983065088,0,
1525160834372145153,0,
1522152892932804608,0,
1526087134544769025,0,
1526907753209270277,0,
1516674453727551495,0,
1517780922430627841,0,
1520303876012122112,1,2
1523269646639542273,0,
1524905997688393728,0,
1525855940154519553,0,
1525486533939449856,0,
1526031530295848960,0,
1522925851247280128,0,
1521699117109772288,0,
1524275671807434752,0,
1524369441223364611,0,
1525297309415706625,0,
1523661528066498561,0,
1524691867492773888,0,
1525415395758579712,0,
1526901859788525573,0,
1525888438909558784,0,
1521032421902143488,0,
1522790605700894722,1,2
1525333078368985088,0,
1521041492323835904,0,
1523610829849268224,0,
1526897265847173121,0,
1525460802009894913,0,
1525456208265900032,1,2
1523176046304313345,0,
1526511700392185857,0,
1522586905702936576,0,
1525684680862883842,0,
1522864098761121792,0,
1521086545393901568,0,
1522936613562875904,0,
1525026651482259456,0,
1523310853067796481,1,2
1526606580900560896,0,
1520677507288416256,0,
1526927274867834881,0,
1526119993431437312,0,
1526774028903813120,0,
1522767794110013440,0,
1524962705223958529,0,
1526382178598526976,0,
1524605890539577344,0,
1522618559264071680,0,
1520740612634738689,0,
1526192293006389250,0,
1521143614344101888,0,
1521031404632432640,0,
1523888305674223618,0,
1523311018620768258,0,
1524244074328633344,0,
1526736176392335360,0,
1526169314889703424,0,
1519598716314783744,0,
1524021044562046976,0,
1523550277764513792,0,
1524755535538835457,0,
1522150480851337216,0,
1522129125955149824,1,1
1524762804493766656,0,
1524953806907265024,0,
1523634453930983426,0,
1523867745380888576,0,
1523641549984174080,0,
1521477483777822720,0,
